"cb_flag","dec","decstr","discoverymethod","elat","elon","glat","glon","hd_name","hip_name","hostname","pl_bmasse","pl_bmassj","pl_bmassprov","pl_cmasse","pl_cmassj","pl_dens","pl_eqt","pl_imppar","pl_insol","pl_letter","pl_masse","pl_massj","pl_msinie","pl_msinij","pl_name","pl_occdep","pl_orbeccen","pl_orbincl","pl_orblper","pl_orbper","pl_orbsmax","pl_orbtper","pl_projobliq","pl_rade","pl_radj","pl_ratdor","pl_ratror","pl_rvamp","pl_trandep","pl_trandur","pl_tranmid","pl_trueobliq","pl_tsystemref","ra","rastr","soltype","st_age","st_dens","st_logg","st_lum","st_mass","st_met","st_metratio","st_rad","st_radv","st_rotp","st_spectype","st_teff","st_vsin","sy_dist","sy_plx","sy_pm","sy_pmdec","sy_pmra","sy_pnum","sy_snum","ttv_flag","pl_eqt_normalized","pl_insol_normalized","pl_orbsmax_normalized","id","phi_estimated"
0,45.0794516,"+45d04m46.03s","Transit",66.94314,299.1101,16.99071,75.41525,NA,NA,"Kepler-649",NA,NA,NA,NA,NA,NA,NA,NA,25.15,"b",NA,NA,NA,NA,"Kepler-649 b",NA,NA,NA,NA,NA,NA,NA,NA,2.243,0.2,NA,NA,NA,NA,NA,NA,NA,NA,285.6558336,"19h02m37.40s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,0.93,NA,NA,NA,5694,NA,513.748,1.91768,27.9492149,-22.137,-17.062,1,1,0,NA,1,NA,2106,0.707360994828671
0,45.0794516,"+45d04m46.03s","Transit",66.94314,299.1101,16.99071,75.41525,NA,NA,"Kepler-649",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-649 b",NA,NA,NA,NA,29.90722674,NA,NA,NA,2.26,0.202,NA,0.0223,NA,NA,4.812,2455008.29327,NA,"JD",285.6558336,"19h02m37.40s","Published Confirmed",2.95,NA,4.48,NA,0.97,-0.17,"[Fe/H]",0.94,NA,NA,NA,5871,NA,513.748,1.91768,27.9492149,-22.137,-17.062,1,1,0,NA,NA,NA,2107,0.708042317588901
0,47.381538,"+47d22m53.54s","Transit",68.56502,305.63224,16.14809,78.367,NA,NA,"Kepler-656",NA,NA,NA,NA,NA,NA,NA,NA,NA,"c",NA,NA,NA,NA,"Kepler-656 c",NA,NA,NA,NA,5.25455999,NA,NA,NA,1.525,0.136,NA,NA,NA,NA,NA,NA,NA,NA,288.3278778,"19h13m18.69s","Published Confirmed",NA,0.2908,4.5,NA,1.05,0.46,"[Fe/H]",0.95,NA,NA,NA,5550,NA,890.352,1.09472,4.6734532,-4.07994,-2.27931,2,1,0,NA,NA,NA,2108,0.663496761746642
0,47.3077545,"+47d18m27.92s","Transit",67.7928,310.43836,14.33807,79.10657,NA,NA,"Kepler-657",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-657 b",NA,NA,NA,NA,24.54350418,NA,NA,NA,3.52,0.314,NA,0.03185,NA,NA,7.3096,2455020.91953,NA,"JD",291.1973006,"19h24m47.35s","Published Confirmed",4.17,NA,4.44,NA,1.01,0.03,"[Fe/H]",1.01,NA,NA,NA,5808,NA,1691.88,0.562187,5.7088189,-5.62502,0.974558,1,1,0,NA,NA,NA,2109,0.676386031590357
0,46.687728,"+46d41m15.82s","Transit",66.47612,314.30609,12.35796,79.37647,NA,NA,"Kepler-66",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-66 b",NA,NA,NA,NA,17.81594735,NA,NA,NA,NA,NA,NA,NA,NA,0.0923,3.6943,2454967.482897,NA,"BJD",293.9815378,"19h35m55.57s","Published Confirmed",NA,1.2355,4.41,0.051,1.04,0.044,"[M/H]",1.06,NA,NA,NA,5777.2,NA,1202.96,0.802988,9.4345682,-8.78399,-3.44276,1,1,0,NA,NA,NA,2110,0.755060476502632
0,46.687728,"+46d41m15.82s","Transit",66.47612,314.30609,12.35796,79.37647,NA,NA,"Kepler-66",NA,NA,NA,NA,NA,NA,NA,NA,62.84,"b",NA,NA,NA,NA,"Kepler-66 b",NA,NA,NA,NA,NA,NA,NA,NA,3.492,0.312,NA,NA,NA,NA,NA,NA,NA,NA,293.9815378,"19h35m55.57s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,1.04,NA,NA,NA,5786,NA,1202.96,0.802988,9.4345682,-8.78399,-3.44276,1,1,0,NA,1,NA,2111,0.750965503587763
0,46.687728,"+46d41m15.82s","Transit",66.47612,314.30609,12.35796,79.37647,NA,NA,"Kepler-66",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-66 b",NA,NA,NA,NA,17.81594498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454967.48488,NA,"BJD",293.9815378,"19h35m55.57s","Published Confirmed",NA,1.2355,4.41,0.051,1.04,0.044,"[M/H]",1.06,NA,NA,NA,5777.2,NA,1202.96,0.802988,9.4345682,-8.78399,-3.44276,1,1,0,NA,NA,NA,2112,0.755060476502632
0,46.687728,"+46d41m15.82s","Transit",66.47612,314.30609,12.35796,79.37647,NA,NA,"Kepler-66",NA,NA,NA,NA,NA,NA,NA,0.56,NA,"b",NA,NA,NA,NA,"Kepler-66 b",NA,NA,NA,NA,17.815815,0.1352,NA,NA,2.8,0.25,30.3,0.02646,NA,NA,NA,2454967.4854,NA,"BJD",293.9815378,"19h35m55.57s","Published Confirmed",1,1.62,4.48,NA,1.04,-0.2,"[M/H]",0.97,NA,NA,"G0 V",5962,NA,1202.96,0.802988,9.4345682,-8.78399,-3.44276,1,1,0,NA,NA,0.0896842105263158,2113,0.752107724661513
0,46.687728,"+46d41m15.82s","Transit",66.47612,314.30609,12.35796,79.37647,NA,NA,"Kepler-66",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-66 b",NA,NA,NA,NA,17.81595067,NA,NA,NA,2.93,0.261,NA,0.02761,NA,NA,3.3668,2454967.48201,NA,"JD",293.9815378,"19h35m55.57s","Published Confirmed",2.24,NA,4.48,NA,1,-0.15,"[Fe/H]",0.96,NA,NA,NA,5942,NA,1202.96,0.802988,9.4345682,-8.78399,-3.44276,1,1,0,NA,NA,NA,2114,0.752107724661513
0,47.9291252,"+47d55m44.85s","Transit",68.55523,309.84653,15.0438,79.48167,NA,NA,"Kepler-662",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-662 b",NA,NA,NA,NA,21.67682054,NA,NA,NA,NA,NA,NA,NA,NA,0.0948,3.433,2454982.864424,NA,"BJD",290.4650801,"19h21m51.62s","Published Confirmed",NA,1.3433,4.39,-0.356,0.79,-0.191,"[M/H]",0.94,NA,NA,NA,4852.86,NA,815.637,1.19793,13.53049,-13.1495,-3.18823,1,1,0,NA,NA,NA,2115,0.635782943727813
0,47.9291252,"+47d55m44.85s","Transit",68.55523,309.84653,15.0438,79.48167,NA,NA,"Kepler-662",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-662 b",NA,NA,NA,NA,21.67711846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455004.53026,NA,"BJD",290.4650801,"19h21m51.62s","Published Confirmed",NA,1.3433,4.39,-0.356,0.79,-0.191,"[M/H]",0.94,NA,NA,NA,4852.86,NA,815.637,1.19793,13.53049,-13.1495,-3.18823,1,1,0,NA,NA,NA,2116,0.635782943727813
0,47.9291252,"+47d55m44.85s","Transit",68.55523,309.84653,15.0438,79.48167,NA,NA,"Kepler-662",NA,NA,NA,NA,NA,NA,NA,NA,23.82,"b",NA,NA,NA,NA,"Kepler-662 b",NA,NA,NA,NA,NA,NA,NA,NA,3.348,0.299,NA,NA,NA,NA,NA,NA,NA,NA,290.4650801,"19h21m51.62s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,0.94,NA,NA,NA,4943,NA,815.637,1.19793,13.53049,-13.1495,-3.18823,1,1,0,NA,1,NA,2117,0.635782943727813
0,47.9466342,"+47d56m47.88s","Transit",66.47986,321.53417,10.64959,81.74667,NA,NA,"Kepler-663",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-663 b",NA,NA,NA,NA,4.99679734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455004.73716,NA,"BJD",297.8082232,"19h51m13.97s","Published Confirmed",NA,1.6304,4.46,-0.313,0.85,NA,NA,0.9,NA,NA,NA,5074,NA,1063.09,0.91283,5.2042064,-5.18621,0.432424,1,1,0,NA,NA,NA,2118,0.590317452912889
0,47.9466342,"+47d56m47.88s","Transit",66.47986,321.53417,10.64959,81.74667,NA,NA,"Kepler-663",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-663 b",NA,NA,NA,NA,4.99679436,NA,NA,NA,NA,NA,NA,NA,NA,0.1063,2.351,2455004.735782,NA,"BJD",297.8082232,"19h51m13.97s","Published Confirmed",NA,1.6304,4.46,-0.313,0.85,NA,NA,0.9,NA,NA,NA,5074,NA,1063.09,0.91283,5.2042064,-5.18621,0.432424,1,1,0,NA,NA,NA,2119,0.590317452912889
0,48.226203,"+48d13m34.33s","Transit",69.25491,307.20399,16.21038,79.29355,NA,NA,"Kepler-664",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-664 b",NA,NA,NA,NA,2.52560111,NA,NA,NA,NA,NA,NA,NA,NA,0.0725,1.9369,2455004.593446,NA,"BJD",288.7549029,"19h15m01.18s","Published Confirmed",NA,1.6778,4.49,-0.111,0.99,NA,NA,0.94,NA,NA,NA,5583,NA,1210.12,0.797882,3.4065981,3.07913,1.45735,1,1,0,NA,NA,NA,2120,0.629485705803223
0,48.226203,"+48d13m34.33s","Transit",69.25491,307.20399,16.21038,79.29355,NA,NA,"Kepler-664",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-664 b",NA,NA,NA,NA,2.52558869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455004.59534,NA,"BJD",288.7549029,"19h15m01.18s","Published Confirmed",NA,1.6778,4.49,-0.111,0.99,NA,NA,0.94,NA,NA,NA,5583,NA,1210.12,0.797882,3.4065981,3.07913,1.45735,1,1,0,NA,NA,NA,2121,0.629485705803223
0,48.226203,"+48d13m34.33s","Transit",69.25491,307.20399,16.21038,79.29355,NA,NA,"Kepler-664",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-664 b",NA,NA,NA,NA,2.52559332,NA,NA,NA,2.66,0.237,NA,0.02369,NA,NA,1.5882,2455004.59513,NA,"JD",288.7549029,"19h15m01.18s","Published Confirmed",4.68,NA,4.43,NA,1.01,0.07,"[Fe/H]",1.02,NA,NA,NA,5754,NA,1210.12,0.797882,3.4065981,3.07913,1.45735,1,1,0,NA,NA,NA,2122,0.633207059905576
0,48.7915925,"+48d47m29.73s","Transit",67.01855,323.51198,10.68424,82.7112,NA,NA,"Kepler-666",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-666 b",NA,NA,NA,NA,4.49876092,NA,NA,NA,2.4,0.214,NA,0.02088,NA,NA,3.8308,2455004.3511,NA,"JD",298.4568899,"19h53m49.65s","Published Confirmed",3.8,NA,4.41,NA,1.03,0.01,"[Fe/H]",1.05,NA,NA,NA,5887,NA,1508.71,0.634662,5.3671884,4.44745,3.00448,1,1,0,NA,NA,NA,2123,0.563236488396337
0,49.2252988,"+49d13m31.08s","Transit",67.85461,321.89873,11.72179,82.63553,NA,NA,"Kepler-670",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-670 b",NA,NA,NA,NA,2.81650485,NA,NA,NA,13.18,1.176,NA,0.1217,NA,NA,2.50522,2455003.967687,NA,"JD",297.0154644,"19h48m03.71s","Published Confirmed",4.79,NA,4.44,NA,0.99,0.07,"[Fe/H]",0.99,NA,NA,NA,5709,NA,939.744,1.03558,4.550097,-3.82503,-2.46425,1,1,0,NA,NA,NA,2124,0.583845091762032
0,49.2252988,"+49d13m31.08s","Transit",67.85461,321.89873,11.72179,82.63553,NA,NA,"Kepler-670",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-670 b",NA,NA,NA,NA,2.8165048,NA,NA,NA,NA,NA,NA,NA,NA,1.8052,2.6864,2454964.536595,NA,"BJD",297.0154644,"19h48m03.71s","Published Confirmed",NA,1.2747,4.4,-0.1,0.94,NA,NA,1.01,NA,NA,NA,5413,NA,939.744,1.03558,4.550097,-3.82503,-2.46425,1,1,0,NA,NA,NA,2125,0.585405056070239
0,49.2252988,"+49d13m31.08s","Transit",67.85461,321.89873,11.72179,82.63553,NA,NA,"Kepler-670",NA,NA,NA,NA,NA,NA,NA,NA,528.22,"b",NA,NA,NA,NA,"Kepler-670 b",NA,NA,NA,NA,NA,NA,NA,NA,12.274,1.095,NA,NA,NA,NA,NA,NA,NA,NA,297.0154644,"19h48m03.71s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,0.96,NA,NA,NA,5531,NA,939.744,1.03558,4.550097,-3.82503,-2.46425,1,1,0,NA,1,NA,2126,0.585034918207197
0,49.2252988,"+49d13m31.08s","Transit",67.85461,321.89873,11.72179,82.63553,NA,NA,"Kepler-670",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-670 b",NA,NA,NA,NA,2.81650489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455003.9677,NA,"BJD",297.0154644,"19h48m03.71s","Published Confirmed",NA,1.2747,4.4,-0.1,0.94,NA,NA,1.01,NA,NA,NA,5413,NA,939.744,1.03558,4.550097,-3.82503,-2.46425,1,1,0,NA,NA,NA,2127,0.585405056070239
0,49.3140933,"+49d18m50.74s","Transit",68.76878,317.71295,13.35762,81.87528,NA,NA,"Kepler-671",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-671 b",NA,NA,NA,NA,4.28095859,NA,NA,NA,2.69,0.24,NA,0.02573,NA,NA,2.8753,2455004.89742,NA,"JD",294.2657519,"19h37m03.78s","Published Confirmed",4.47,NA,4.47,NA,0.97,0.08,"[Fe/H]",0.95,NA,NA,NA,5624,NA,1168.26,0.827859,7.4278384,-7.34515,-1.10524,1,1,0,NA,NA,NA,2128,0.579528538441785
0,49.3140933,"+49d18m50.74s","Transit",68.76878,317.71295,13.35762,81.87528,NA,NA,"Kepler-671",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-671 b",NA,NA,NA,NA,4.28096128,NA,NA,NA,NA,NA,NA,NA,NA,0.0764,3.0731,2454966.368105,NA,"BJD",294.2657519,"19h37m03.78s","Published Confirmed",NA,1.2052,4.38,-0.081,0.94,NA,NA,1.03,NA,NA,NA,5423,NA,1168.26,0.827859,7.4278384,-7.34515,-1.10524,1,1,0,NA,NA,NA,2129,0.580122287663667
0,49.3140933,"+49d18m50.74s","Transit",68.76878,317.71295,13.35762,81.87528,NA,NA,"Kepler-671",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-671 b",NA,NA,NA,NA,4.28099197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455004.89447,NA,"BJD",294.2657519,"19h37m03.78s","Published Confirmed",NA,1.2052,4.38,-0.081,0.94,NA,NA,1.03,NA,NA,NA,5423,NA,1168.26,0.827859,7.4278384,-7.34515,-1.10524,1,1,0,NA,NA,NA,2130,0.580122287663667
0,49.3140933,"+49d18m50.74s","Transit",68.76878,317.71295,13.35762,81.87528,NA,NA,"Kepler-671",NA,NA,NA,NA,NA,NA,NA,NA,331.44,"b",NA,NA,NA,NA,"Kepler-671 b",NA,NA,NA,NA,NA,NA,NA,NA,2.662,0.237,NA,NA,NA,NA,NA,NA,NA,NA,294.2657519,"19h37m03.78s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,0.96,NA,NA,NA,5641,NA,1168.26,0.827859,7.4278384,-7.34515,-1.10524,1,1,0,NA,1,NA,2131,0.580636881014203
0,49.4808492,"+49d28m51.06s","Transit",69.64324,313.7243,14.92472,81.29888,NA,NA,"Kepler-672",NA,NA,NA,NA,NA,NA,NA,NA,16.36,"b",NA,NA,NA,NA,"Kepler-672 b",NA,NA,NA,NA,NA,NA,NA,NA,2.644,0.236,NA,NA,NA,NA,NA,NA,NA,NA,291.7219993,"19h26m53.28s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,0.97,NA,NA,NA,5480,NA,1033.93,0.938519,1.7820209,-0.109231,-1.77867,1,1,1,NA,1,NA,2132,0.582286857944727
0,49.4808492,"+49d28m51.06s","Transit",69.64324,313.7243,14.92472,81.29888,NA,NA,"Kepler-672",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-672 b",NA,NA,NA,NA,38.37736997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455005.82276,NA,"BJD",291.7219993,"19h26m53.28s","Published Confirmed",NA,1.5389,4.46,-0.112,0.97,0.043,"[M/H]",0.96,NA,NA,NA,5518.52,NA,1033.93,0.938519,1.7820209,-0.109231,-1.77867,1,1,1,NA,NA,NA,2133,0.582286857944727
0,49.4808492,"+49d28m51.06s","Transit",69.64324,313.7243,14.92472,81.29888,NA,NA,"Kepler-672",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-672 b",NA,NA,NA,NA,38.3774623,NA,NA,NA,2.5,0.223,NA,0.02546,NA,NA,5.55,2455005.81951,NA,"JD",291.7219993,"19h26m53.28s","Published Confirmed",4.07,NA,4.5,NA,0.95,-0.01,"[Fe/H]",0.92,NA,NA,NA,5627,NA,1033.93,0.938519,1.7820209,-0.109231,-1.77867,1,1,1,NA,NA,NA,2134,0.582286857944727
0,49.4808492,"+49d28m51.06s","Transit",69.64324,313.7243,14.92472,81.29888,NA,NA,"Kepler-672",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-672 b",NA,NA,NA,NA,38.37738997,NA,NA,NA,NA,NA,NA,NA,NA,0.0732,5.5843,2454967.445916,NA,"BJD",291.7219993,"19h26m53.28s","Published Confirmed",NA,1.5389,4.46,-0.112,0.97,0.043,"[M/H]",0.96,NA,NA,NA,5518.52,NA,1033.93,0.938519,1.7820209,-0.109231,-1.77867,1,1,1,NA,NA,NA,2135,0.582286857944727
0,50.3215731,"+50d19m17.66s","Transit",70.84554,311.96005,16.2211,81.65877,NA,NA,"Kepler-677",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-677 b",NA,NA,NA,NA,6.57531678,NA,NA,NA,5.38,0.48,NA,0.04978,NA,NA,4.2837,2455006.634296,NA,"JD",290.0980478,"19h20m23.53s","Published Confirmed",4.57,NA,4.45,NA,1,0.06,"[Fe/H]",0.99,NA,NA,NA,5723,NA,1954.08,0.48221,10.9114069,-9.5702,-5.24119,1,1,0,NA,NA,NA,2136,0.627675823325068
0,50.4945093,"+50d29m40.23s","Transit",69.45177,321.16432,13.20027,83.31207,NA,NA,"Kepler-678",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-678 b",NA,NA,NA,NA,7.27503724,NA,NA,NA,5.14,0.459,NA,0.05184,NA,NA,7.5206,2455002.994868,NA,"JD",295.4552577,"19h41m49.26s","Published Confirmed",4.47,NA,4.5,NA,0.94,0.07,"[Fe/H]",0.91,NA,NA,NA,5520,NA,1826.15,0.518784,10.450009,-8.8542,-5.5503,1,1,0,NA,NA,NA,2137,0.562732679782995
0,37.9056293,"+37d54m20.27s","Transit",58.84865,303.88105,10.10013,70.51465,NA,NA,"Kepler-683",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-683 b",NA,NA,NA,NA,2.53918318,NA,NA,NA,1.97,0.176,NA,0.01886,NA,NA,2.383,2455002.67414,NA,"JD",291.4399598,"19h25m45.59s","Published Confirmed",4.37,NA,4.47,NA,0.96,-0.03,"[Fe/H]",0.95,NA,NA,NA,5703,NA,1023.07,0.949519,8.8262534,-7.0363,-5.32853,1,1,0,NA,NA,NA,2138,0.710223356101041
0,37.9056293,"+37d54m20.27s","Transit",58.84865,303.88105,10.10013,70.51465,NA,NA,"Kepler-683",NA,NA,NA,NA,NA,NA,NA,NA,702.28,"b",NA,NA,NA,NA,"Kepler-683 b",NA,NA,NA,NA,NA,NA,NA,NA,1.992,0.178,NA,NA,NA,NA,NA,NA,NA,NA,291.4399598,"19h25m45.59s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,1.03,NA,NA,NA,5523,NA,1023.07,0.949519,8.8262534,-7.0363,-5.32853,1,1,0,NA,1,NA,2139,0.713936215684457
0,37.9056293,"+37d54m20.27s","Transit",58.84865,303.88105,10.10013,70.51465,NA,NA,"Kepler-683",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-683 b",NA,NA,NA,NA,2.53917974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455002.67638,NA,"BJD",291.4399598,"19h25m45.59s","Published Confirmed",NA,1.2058,4.39,-0.041,0.97,0.08,"[M/H]",1.04,NA,NA,NA,5521.79,NA,1023.07,0.949519,8.8262534,-7.0363,-5.32853,1,1,0,NA,NA,NA,2140,0.713936215684457
0,38.4229184,"+38d25m22.51s","Transit",58.77699,307.70417,8.63764,71.86863,NA,NA,"Kepler-685",NA,NA,NA,NA,NA,NA,NA,NA,1137.12,"b",NA,NA,NA,NA,"Kepler-685 b",NA,NA,NA,NA,NA,NA,NA,NA,8.544,0.762,NA,NA,NA,NA,NA,NA,NA,NA,293.8719143,"19h35m29.26s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,0.97,NA,NA,NA,5541,NA,938.715,1.038,6.6525234,-6.64583,-0.298348,1,1,0,NA,1,NA,2141,0.723417204548068
0,38.4229184,"+38d25m22.51s","Transit",58.77699,307.70417,8.63764,71.86863,NA,NA,"Kepler-685",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-685 b",NA,NA,NA,NA,1.62552211,NA,NA,NA,NA,NA,NA,NA,NA,0.8662,2.6091,2454964.813979,NA,"BJD",293.8719143,"19h35m29.26s","Published Confirmed",NA,1.1885,4.38,-0.051,0.96,0.388,"[M/H]",1.04,NA,NA,NA,5483.74,NA,938.715,1.038,6.6525234,-6.64583,-0.298348,1,1,0,NA,NA,NA,2142,0.719420290592002
0,38.4229184,"+38d25m22.51s","Transit",58.77699,307.70417,8.63764,71.86863,NA,NA,"Kepler-685",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-685 b",NA,NA,NA,NA,1.62552226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455003.8266,NA,"BJD",293.8719143,"19h35m29.26s","Published Confirmed",NA,1.1885,4.38,-0.051,0.96,0.388,"[M/H]",1.04,NA,NA,NA,5483.74,NA,938.715,1.038,6.6525234,-6.64583,-0.298348,1,1,0,NA,NA,NA,2143,0.719420290592002
0,39.027466,"+39d01m38.88s","Transit",61.1532,294.99098,14.99461,69.46155,NA,NA,"Kepler-686",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-686 b",NA,NA,NA,NA,1.59474546,NA,NA,NA,12.15,1.084,NA,0.12069,NA,NA,1.9561,2455003.648322,NA,"JD",285.213819,"19h00m51.32s","Published Confirmed",4.47,NA,4.49,NA,0.94,-0.07,"[Fe/H]",0.92,NA,NA,NA,5649,NA,1490.94,0.642082,4.2326462,4.23138,0.103523,1,1,0,NA,NA,NA,2144,0.71083248494724
0,39.3083446,"+39d18m30.04s","Transit",59.42221,309.37896,8.51634,72.949,NA,NA,"Kepler-688",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-688 b",NA,NA,NA,NA,3.89593673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455003.52755,NA,"BJD",294.6552312,"19h38m37.26s","Published Confirmed",NA,1.0197,4.34,-0.024,0.95,NA,NA,1.1,NA,NA,NA,5441,NA,1357.75,0.709307,1.5298436,-1.03371,1.12777,1,1,0,NA,NA,NA,2145,0.680918872411515
0,39.3083446,"+39d18m30.04s","Transit",59.42221,309.37896,8.51634,72.949,NA,NA,"Kepler-688",NA,NA,NA,NA,NA,NA,NA,NA,458.91,"b",NA,NA,NA,NA,"Kepler-688 b",NA,NA,NA,NA,NA,NA,NA,NA,10.083,0.9,NA,NA,NA,NA,NA,NA,NA,NA,294.6552312,"19h38m37.26s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,1.06,NA,NA,NA,5564,NA,1357.75,0.709307,1.5298436,-1.03371,1.12777,1,1,0,NA,1,NA,2146,0.698338050995576
0,39.3083446,"+39d18m30.04s","Transit",59.42221,309.37896,8.51634,72.949,NA,NA,"Kepler-688",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-688 b",NA,NA,NA,NA,3.89593684,NA,NA,NA,9.76,0.871,NA,0.09287,NA,NA,2.3389,2455003.527525,NA,"JD",294.6552312,"19h38m37.26s","Published Confirmed",4.27,NA,4.47,NA,0.98,0.02,"[Fe/H]",0.96,NA,NA,NA,5715,NA,1357.75,0.709307,1.5298436,-1.03371,1.12777,1,1,0,NA,NA,NA,2147,0.723960952146459
0,39.3083446,"+39d18m30.04s","Transit",59.42221,309.37896,8.51634,72.949,NA,NA,"Kepler-688",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-688 b",NA,NA,NA,NA,3.89593593,NA,NA,NA,NA,NA,NA,NA,NA,0.9752,2.554,2454964.568686,NA,"BJD",294.6552312,"19h38m37.26s","Published Confirmed",NA,1.0197,4.34,-0.024,0.95,NA,NA,1.1,NA,NA,NA,5441,NA,1357.75,0.709307,1.5298436,-1.03371,1.12777,1,1,0,NA,NA,NA,2148,0.680918872411515
0,39.5216975,"+39d31m18.11s","Transit",59.60978,309.5964,8.57962,73.15953,NA,NA,"Kepler-689",NA,NA,NA,NA,NA,NA,NA,NA,NA,"b",NA,NA,NA,NA,"Kepler-689 b",NA,NA,NA,NA,22.36664774,NA,NA,NA,NA,NA,NA,NA,NA,0.0952,5.295,2454986.086926,NA,"BJD",294.7106347,"19h38m50.55s","Published Confirmed",NA,1.3871,4.42,-0.153,0.92,NA,NA,0.98,NA,NA,NA,5344,NA,1131.73,0.856861,7.5249665,-6.78439,3.25533,1,1,0,NA,NA,NA,2149,0.717294575866795
0,39.5216975,"+39d31m18.11s","Transit",59.60978,309.5964,8.57962,73.15953,NA,NA,"Kepler-689",NA,NA,NA,NA,NA,NA,NA,NA,35.34,"b",NA,NA,NA,NA,"Kepler-689 b",NA,NA,NA,NA,NA,NA,NA,NA,3.12,0.278,NA,NA,NA,NA,NA,NA,NA,NA,294.7106347,"19h38m50.55s","Published Confirmed",NA,NA,NA,NA,NA,NA,NA,0.99,NA,NA,NA,5397,NA,1131.73,0.856861,7.5249665,-6.78439,3.25533,1,1,0,NA,1,NA,2150,0.686592887161056
